id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1079773268561715202,1079773268561715202,2018-12-31 16:16:23 UTC,2018-12-31,16:16:23,+0000,903146047949594625,sub_udon,うどんかつ,,あけおめ🎍🌅⛩ XPR買おうとすると大口指値に邪魔されまくってる,ja,[],[],[],0,0,1,[],[],https://twitter.com/sub_udon/status/1079773268561715202,False,,0,,,,,,,,[],,,,
1079746095050354688,1079744756505145344,2018-12-31 14:28:24 UTC,2018-12-31,14:28:24,+0000,903146047949594625,sub_udon,うどんかつ,,@Frozen_Sasaki こちらこそお世話になりました😎 良いお年を！,ja,[],[],[],0,0,1,[],[],https://twitter.com/sub_udon/status/1079746095050354688,False,,0,,,,,,,,"[{'screen_name': 'frozen_sasaki', 'name': 'さささろん', 'id': '1144462435983622145'}]",,,,
1079744756505145344,1079744756505145344,2018-12-31 14:23:05 UTC,2018-12-31,14:23:05,+0000,903146047949594625,sub_udon,うどんかつ,,おーいいねこれ 購入した,ja,[],[],[],0,1,2,[],[],https://twitter.com/sub_udon/status/1079744756505145344,False,https://twitter.com/Ryuki_Sasaki/status/1079712717445881857,0,,,,,,,,[],,,,
1079704271094857729,1079700928133980160,2018-12-31 11:42:12 UTC,2018-12-31,11:42:12,+0000,903146047949594625,sub_udon,うどんかつ,,@1192shin 本当に楽しみですね！！,ja,[],[],[],1,0,0,[],[],https://twitter.com/sub_udon/status/1079704271094857729,False,,0,,,,,,,,"[{'screen_name': '1192shin', 'name': '一向\u3000進', 'id': '110033338'}]",,,,
1079701826277060608,1079701826277060608,2018-12-31 11:32:29 UTC,2018-12-31,11:32:29,+0000,903146047949594625,sub_udon,うどんかつ,,寺田心くんwww,ja,[],[],[],0,0,1,[],[],https://twitter.com/sub_udon/status/1079701826277060608,False,,0,,,,,,,,[],,,,
1079700928133980160,1079700928133980160,2018-12-31 11:28:55 UTC,2018-12-31,11:28:55,+0000,903146047949594625,sub_udon,うどんかつ,,ファッ？！！！,ja,[],[],[],1,0,1,[],[],https://twitter.com/sub_udon/status/1079700928133980160,False,https://twitter.com/GOLD_OIL/status/1079700227961974784,0,,,,,,,,[],,,,
1079658061046767616,1079658061046767616,2018-12-31 08:38:35 UTC,2018-12-31,08:38:35,+0000,903146047949594625,sub_udon,うどんかつ,,MBP売り切れてたのでMBA買ったった！ これから蕎麦食べながら開封の義やります  今年は大変お世話になりました！ 来年もよろしくね(ﾟωﾟ)  https://t.co/4g0bgYkBkD,ja,[],[],['https://pbs.twimg.com/media/Dvu3Rn7UcAUqgtT.jpg'],0,0,15,[],[],https://twitter.com/sub_udon/status/1079658061046767616,False,,1,https://pbs.twimg.com/media/Dvu3Rn7UcAUqgtT.jpg,,,,,,,[],,,,
1079629152867672064,1079629152867672064,2018-12-31 06:43:43 UTC,2018-12-31,06:43:43,+0000,903146047949594625,sub_udon,うどんかつ,,Listen to LOVE &amp; ROLL by PSYQUI #np on #SoundCloud  https://t.co/uJwGwzKg4O,en,[],['https://soundcloud.com/psyqui/love-n-roll'],[],0,0,1,"['np', 'soundcloud']",[],https://twitter.com/sub_udon/status/1079629152867672064,False,,0,,,,,,,,[],,,,
1079438329194602496,1079438329194602496,2018-12-30 18:05:27 UTC,2018-12-30,18:05:27,+0000,903146047949594625,sub_udon,うどんかつ,,そういえば、さとふるのHIS券申込期限12/30までだった！ ギリギリセーフ！  今年はあと、ネムウォレットから出金して売却して終わりかなー,ja,[],[],[],0,0,0,[],[],https://twitter.com/sub_udon/status/1079438329194602496,False,,0,,,,,,,,[],,,,
1079436637757595653,1079436637757595653,2018-12-30 17:58:44 UTC,2018-12-30,17:58:44,+0000,903146047949594625,sub_udon,うどんかつ,,湯船つかりながら年次徘徊中 今の相場でしっかり稼げてる人すごいなぁ 稼げる力もやる気も無くなってしまったのう… 今後、今年と同じパフォーマンスは出なさそう,ja,[],[],[],0,0,7,[],[],https://twitter.com/sub_udon/status/1079436637757595653,False,,0,,,,,,,,[],,,,
1079279983829299201,1078839661395472385,2018-12-30 07:36:14 UTC,2018-12-30,07:36:14,+0000,903146047949594625,sub_udon,うどんかつ,,@apple_btc お待ちしてます！！,ja,[],[],[],0,0,0,[],[],https://twitter.com/sub_udon/status/1079279983829299201,False,,0,,,,,,,,"[{'screen_name': 'apple_btc', 'name': 'りんご🍏', 'id': '983753756339724288'}]",,,,
1079279871828717568,1078839661395472385,2018-12-30 07:35:48 UTC,2018-12-30,07:35:48,+0000,903146047949594625,sub_udon,うどんかつ,,@qUcfrhnBZLLbbtd そうです！,ja,[],[],[],1,0,0,[],[],https://twitter.com/sub_udon/status/1079279871828717568,False,,0,,,,,,,,[],,,,
1079279788274008064,1078839661395472385,2018-12-30 07:35:28 UTC,2018-12-30,07:35:28,+0000,903146047949594625,sub_udon,うどんかつ,,@btc_cosine お疲れ様でした！ btcfxじゃ安定して勝てなくなったので色々触れてみます！,ja,[],[],[],0,0,1,[],[],https://twitter.com/sub_udon/status/1079279788274008064,False,,0,,,,,,,,"[{'screen_name': 'btc_cosine', 'name': 'コサインフルバーニア', 'id': '884849501621571584'}]",,,,
1079053098570571776,1079053098570571776,2018-12-29 16:34:41 UTC,2018-12-29,16:34:41,+0000,903146047949594625,sub_udon,うどんかつ,,スマブラで俺vsゴリラ軍団(CPUドンキー×5)で消耗してる ハメられるとストレスマッハ,ja,[],[],[],0,0,2,[],[],https://twitter.com/sub_udon/status/1079053098570571776,False,,0,,,,,,,,[],,,,
1079040388382449666,1079034020023885824,2018-12-29 15:44:10 UTC,2018-12-29,15:44:10,+0000,903146047949594625,sub_udon,うどんかつ,,@ushinotubuyaki 来年はもちろん742万でした！！,ja,[],[],[],0,0,1,[],[],https://twitter.com/sub_udon/status/1079040388382449666,False,,0,,,,,,,,[],,,,
1079039652399476738,1078839661395472385,2018-12-29 15:41:15 UTC,2018-12-29,15:41:15,+0000,903146047949594625,sub_udon,うどんかつ,,@BTC0123 @FC2Child 1000円でいいんです…,ja,[],[],[],0,0,0,[],[],https://twitter.com/sub_udon/status/1079039652399476738,False,,0,,,,,,,,"[{'screen_name': 'BTC0123', 'name': 'イケメン', 'id': '1592545574'}, {'screen_name': 'FC2Child', 'name': 'もちべ', 'id': '2163951878'}]",,,,
1079039532475965441,1078839661395472385,2018-12-29 15:40:46 UTC,2018-12-29,15:40:46,+0000,903146047949594625,sub_udon,うどんかつ,,@apple_btc お疲れ様でした！ 一番美味しいところ貰えた感ある年次になってしまいましたw 今じゃ安定して勝てないw  りんごさんも年次お待ちしてます！！,ja,[],[],[],1,0,0,[],[],https://twitter.com/sub_udon/status/1079039532475965441,False,,0,,,,,,,,"[{'screen_name': 'apple_btc', 'name': 'りんご🍏', 'id': '983753756339724288'}]",,,,
1079038629207433217,1078839661395472385,2018-12-29 15:37:11 UTC,2018-12-29,15:37:11,+0000,903146047949594625,sub_udon,うどんかつ,,@FC2Child トレード教えて下さい…,ja,[],[],[],0,0,0,[],[],https://twitter.com/sub_udon/status/1079038629207433217,False,,0,,,,,,,,"[{'screen_name': 'FC2Child', 'name': 'もちべ', 'id': '2163951878'}]",,,,
1078985056104865792,1078839661395472385,2018-12-29 12:04:18 UTC,2018-12-29,12:04:18,+0000,903146047949594625,sub_udon,うどんかつ,,@taijou114514 2017年夏前頃でも値動き素直でボラも凄かったですよw 当時もっと資金入れて全力でやっていれば良かった…w,ja,[],[],[],0,0,1,[],[],https://twitter.com/sub_udon/status/1078985056104865792,False,,0,,,,,,,,"[{'screen_name': 'taijou114514', 'name': 'ゴブ＠FX', 'id': '922972922683179008'}]",,,,
1078968842049601536,1078968462553186304,2018-12-29 10:59:52 UTC,2018-12-29,10:59:52,+0000,903146047949594625,sub_udon,うどんかつ,,@Frozen_Sasaki 額に入れて飾りたい名言 頑張れ！,ja,[],[],[],0,0,1,[],[],https://twitter.com/sub_udon/status/1078968842049601536,False,,0,,,,,,,,"[{'screen_name': 'frozen_sasaki', 'name': 'さささろん', 'id': '1144462435983622145'}]",,,,
1078968462326751232,1078839661395472385,2018-12-29 10:58:22 UTC,2018-12-29,10:58:22,+0000,903146047949594625,sub_udon,うどんかつ,,@hiken_ace_ceo 黒歴史があああああああ,ja,[],[],[],1,0,0,[],[],https://twitter.com/sub_udon/status/1078968462326751232,False,,0,,,,,,,,"[{'screen_name': 'hiken_ace_ceo', 'name': '🔥🔥火蟻🔥🔥《紐》ACD親衛隊長【悪・即・斬】', 'id': '914804235421675520'}]",,,,
1078968181450895360,1078839661395472385,2018-12-29 10:57:15 UTC,2018-12-29,10:57:15,+0000,903146047949594625,sub_udon,うどんかつ,,@hiken_ace_ceo グリムジョーカッコいいすよね！ 中学生の頃バイブルでしたw,ja,[],[],[],1,0,0,[],[],https://twitter.com/sub_udon/status/1078968181450895360,False,,0,,,,,,,,"[{'screen_name': 'hiken_ace_ceo', 'name': '🔥🔥火蟻🔥🔥《紐》ACD親衛隊長【悪・即・斬】', 'id': '914804235421675520'}]",,,,
1078967281953067008,1078839661395472385,2018-12-29 10:53:40 UTC,2018-12-29,10:53:40,+0000,903146047949594625,sub_udon,うどんかつ,,@hiken_ace_ceo BLEACHクソ懐かしいですねw たまに読み返してみたくなりますw,ja,[],[],[],1,0,2,[],[],https://twitter.com/sub_udon/status/1078967281953067008,False,,0,,,,,,,,"[{'screen_name': 'hiken_ace_ceo', 'name': '🔥🔥火蟻🔥🔥《紐》ACD親衛隊長【悪・即・斬】', 'id': '914804235421675520'}]",,,,
1078965726881275904,1078839661395472385,2018-12-29 10:47:30 UTC,2018-12-29,10:47:30,+0000,903146047949594625,sub_udon,うどんかつ,,@hiken_ace_ceo 火拳さん恋次になってる！w ありがとうございます！！,ja,[],[],[],1,0,0,[],[],https://twitter.com/sub_udon/status/1078965726881275904,False,,0,,,,,,,,"[{'screen_name': 'hiken_ace_ceo', 'name': '🔥🔥火蟻🔥🔥《紐》ACD親衛隊長【悪・即・斬】', 'id': '914804235421675520'}]",,,,
1078965419728285696,1078839661395472385,2018-12-29 10:46:16 UTC,2018-12-29,10:46:16,+0000,903146047949594625,sub_udon,うどんかつ,,@renren_nya 一緒に頑張りましょう！(´∀｀),ja,[],[],[],0,0,0,[],[],https://twitter.com/sub_udon/status/1078965419728285696,False,,0,,,,,,,,"[{'screen_name': 'renren_nya', 'name': 'まねきねこo', 'id': '767757359078715392'}]",,,,
1078932650763550720,1078839661395472385,2018-12-29 08:36:04 UTC,2018-12-29,08:36:04,+0000,903146047949594625,sub_udon,うどんかつ,,@renren_nya ねこさんおひさしぶりです！ 結局辞めずになりそうですw ゆるく株トレードでコソコソ稼いできますw,ja,[],[],[],1,0,0,[],[],https://twitter.com/sub_udon/status/1078932650763550720,False,,0,,,,,,,,"[{'screen_name': 'renren_nya', 'name': 'まねきねこo', 'id': '767757359078715392'}]",,,,
1078932445909536768,1078905477168214017,2018-12-29 08:35:15 UTC,2018-12-29,08:35:15,+0000,903146047949594625,sub_udon,うどんかつ,,@suusan_suu スーさんもね！！,ja,[],[],[],1,0,1,[],[],https://twitter.com/sub_udon/status/1078932445909536768,False,,0,,,,,,,,"[{'screen_name': 'suusan_suu', 'name': 'スーさん', 'id': '866541313428119552'}]",,,,
1078932398144770048,1078839661395472385,2018-12-29 08:35:03 UTC,2018-12-29,08:35:03,+0000,903146047949594625,sub_udon,うどんかつ,,@taijou114514 ありがとうございます😊 2016からいる人はこれ以上稼いでる気がしますw,ja,[],[],[],1,0,2,[],[],https://twitter.com/sub_udon/status/1078932398144770048,False,,0,,,,,,,,"[{'screen_name': 'taijou114514', 'name': 'ゴブ＠FX', 'id': '922972922683179008'}]",,,,
1078875061065400321,1078839661395472385,2018-12-29 04:47:13 UTC,2018-12-29,04:47:13,+0000,903146047949594625,sub_udon,うどんかつ,,@kuro_no_mimi ツイート編集できる機能下さいw,ja,[],[],[],1,0,1,[],[],https://twitter.com/sub_udon/status/1078875061065400321,False,,0,,,,,,,,[],,,,
1078874862758748160,1078839661395472385,2018-12-29 04:46:26 UTC,2018-12-29,04:46:26,+0000,903146047949594625,sub_udon,うどんかつ,,@crypto_kitsune あざます！！ 女装うpはよ！！,ja,[],[],[],0,0,0,[],[],https://twitter.com/sub_udon/status/1078874862758748160,False,,0,,,,,,,,"[{'screen_name': 'Crypto_Kitsune', 'name': 'Thundah', 'id': '1350430082926600197'}]",,,,
1078858722426798080,1078831383026401280,2018-12-29 03:42:18 UTC,2018-12-29,03:42:18,+0000,903146047949594625,sub_udon,うどんかつ,,@6G_bitflyer 6爺さんの安定あるスキャは半分財テクっぽいので思いつきで言っただけですw また飲み行きましょう！！,ja,[],[],[],1,0,1,[],[],https://twitter.com/sub_udon/status/1078858722426798080,False,,0,,,,,,,,"[{'screen_name': '6G_bitflyer', 'name': '六爺', 'id': '945625807602434048'}]",,,,
1078855933730512896,1078852506678026240,2018-12-29 03:31:13 UTC,2018-12-29,03:31:13,+0000,903146047949594625,sub_udon,うどんかつ,,@so_crypto_j お疲れ様でした！！ 想祐さんも流石のナイストレードですね！！ 来年もよろしくお願いします🤲,ja,[],[],[],0,0,1,[],[],https://twitter.com/sub_udon/status/1078855933730512896,False,,0,,,,,,,,"[{'screen_name': 'so_crypto_j', 'name': 'そうすけ', 'id': '963423178012770304'}]",,,,
1078855293671333888,1078839661395472385,2018-12-29 03:28:40 UTC,2018-12-29,03:28:40,+0000,903146047949594625,sub_udon,うどんかつ,,@Escapefromdebt3 乙でした！あざます！ 国内のやつ使ってました😅 来年も仮想通貨で儲かったら海外取引所に移行しますw,ja,[],[],[],0,0,1,[],[],https://twitter.com/sub_udon/status/1078855293671333888,False,,0,,,,,,,,[],,,,
1078848926411706368,1078839661395472385,2018-12-29 03:03:22 UTC,2018-12-29,03:03:22,+0000,903146047949594625,sub_udon,うどんかつ,,@nazuna01107 殆ど出金しました！お気遣いありがとうございます😁,ja,[],[],[],0,0,1,[],[],https://twitter.com/sub_udon/status/1078848926411706368,False,,0,,,,,,,,"[{'screen_name': 'nazuna01107', 'name': 'いぬっち🌺', 'id': '714766477832884225'}]",,,,
1078848655639994368,1078846766257135617,2018-12-29 03:02:18 UTC,2018-12-29,03:02:18,+0000,903146047949594625,sub_udon,うどんかつ,,@wannabe_musyoku 秋あたりはボラと出来高が無くなるのが怖いと初めて感じましたねw 食い扶持が無くなってしまう怖さ…,ja,[],[],[],1,0,2,[],[],https://twitter.com/sub_udon/status/1078848655639994368,False,,0,,,,,,,,"[{'screen_name': 'wannabe_musyoku', 'name': '青ダルマ', 'id': '911129048880791552'}]",,,,
1078847313198497792,1078831383026401280,2018-12-29 02:56:58 UTC,2018-12-29,02:56:58,+0000,903146047949594625,sub_udon,うどんかつ,,@6G_bitflyer 6爺さんユニクロソフバンあたりの株スキャとか向いてそうw 財テクスキャ教えて下さい！！,ja,[],[],[],1,0,1,[],[],https://twitter.com/sub_udon/status/1078847313198497792,False,,0,,,,,,,,"[{'screen_name': '6G_bitflyer', 'name': '六爺', 'id': '945625807602434048'}]",,,,
1078845193661538304,1078844721097666560,2018-12-29 02:48:32 UTC,2018-12-29,02:48:32,+0000,903146047949594625,sub_udon,うどんかつ,,@kawase_daruma ビットイコンと同じくらい恥ずかしいので触れないで下さいwww,ja,[],[],[],0,0,4,[],[],https://twitter.com/sub_udon/status/1078845193661538304,False,,0,,,,,,,,"[{'screen_name': 'kawase_daruma', 'name': 'カワセダルマ', 'id': '1058529796676739072'}]",,,,
1078843214692372480,1078831383026401280,2018-12-29 02:40:40 UTC,2018-12-29,02:40:40,+0000,903146047949594625,sub_udon,うどんかつ,,@6G_bitflyer ありがとうございますw BTCFXに飽きたのもあるかもしれないですねw 来年はアルトトレード増やしてこう😁,ja,[],[],[],1,0,1,[],[],https://twitter.com/sub_udon/status/1078843214692372480,False,,0,,,,,,,,"[{'screen_name': '6G_bitflyer', 'name': '六爺', 'id': '945625807602434048'}]",,,,
1078842401400078337,1078839661395472385,2018-12-29 02:37:27 UTC,2018-12-29,02:37:27,+0000,903146047949594625,sub_udon,うどんかつ,,@taiyakitrade たいやきさん、あの頃から大きく成長されて嬉しく思ってます！！俺の見所間違ってなかったw お疲れ様でした！！,ja,[],[],[],0,0,2,[],[],https://twitter.com/sub_udon/status/1078842401400078337,False,,0,,,,,,,,"[{'screen_name': 'taiyakitrade', 'name': '赤ちゃんサチ', 'id': '1211190353379745792'}]",,,,
1078840238233939968,1078839661395472385,2018-12-29 02:28:51 UTC,2018-12-29,02:28:51,+0000,903146047949594625,sub_udon,うどんかつ,,一足先に2019年ってw 先取りしすぎw,ja,[],[],[],1,0,14,[],[],https://twitter.com/sub_udon/status/1078840238233939968,False,,0,,,,,,,,[],,,,
1078839661395472385,1078839661395472385,2018-12-29 02:26:33 UTC,2018-12-29,02:26:33,+0000,903146047949594625,sub_udon,うどんかつ,,一足先に2019年もお疲れ様でした！  夏以降は仕事やプライベートの多忙もあって暇な時にBTC触ってました  為替、株、指数のトータルは-200万くらい、反省点多し😅  来年は自分の得意になりそうなところだけ伸ばしていきたいと思います  https://t.co/qJGgfkEEn4,ja,[],[],['https://pbs.twimg.com/media/DvjO8jxU0AAMlg0.jpg'],10,21,206,[],[],https://twitter.com/sub_udon/status/1078839661395472385,False,,1,https://pbs.twimg.com/media/DvjO8jxU0AAMlg0.jpg,,,,,,,[],,,,
1078834179960238080,1078831383026401280,2018-12-29 02:04:46 UTC,2018-12-29,02:04:46,+0000,903146047949594625,sub_udon,うどんかつ,,まあいいか、一年のけじめとしてあげよう,ja,[],[],[],0,0,3,[],[],https://twitter.com/sub_udon/status/1078834179960238080,False,,0,,,,,,,,[],,,,
1078833529897664513,1078831383026401280,2018-12-29 02:02:11 UTC,2018-12-29,02:02:11,+0000,903146047949594625,sub_udon,うどんかつ,,@6G_bitflyer そういう見方もありますね😅 でも、やるなら6爺さんみたく勝ち続けたいし、勝てなくなってから調子狂います😭,ja,[],[],[],1,0,1,[],[],https://twitter.com/sub_udon/status/1078833529897664513,False,,0,,,,,,,,"[{'screen_name': '6G_bitflyer', 'name': '六爺', 'id': '945625807602434048'}]",,,,
1078831383026401280,1078831383026401280,2018-12-29 01:53:40 UTC,2018-12-29,01:53:40,+0000,903146047949594625,sub_udon,うどんかつ,,年次公開どうするかな… 年後半からから全然稼げてないから恥ずかしい…,ja,[],[],[],2,0,8,[],[],https://twitter.com/sub_udon/status/1078831383026401280,False,,0,,,,,,,,[],,,,
1078541427741679618,1078541427741679618,2018-12-28 06:41:29 UTC,2018-12-28,06:41:29,+0000,903146047949594625,sub_udon,うどんかつ,,やったぜ！  https://t.co/gIIoAiiI3S,ja,[],[],['https://pbs.twimg.com/media/Dve_tUGVsAAlUet.jpg'],1,0,26,[],[],https://twitter.com/sub_udon/status/1078541427741679618,False,,1,https://pbs.twimg.com/media/Dve_tUGVsAAlUet.jpg,,,,,,,[],,,,
1078541034617851904,1078508749067669504,2018-12-28 06:39:55 UTC,2018-12-28,06:39:55,+0000,903146047949594625,sub_udon,うどんかつ,,@kyoto_bitcoin そんなのあるんですねw 商材屋さんも大変だなぁ,ja,[],[],[],0,0,1,[],[],https://twitter.com/sub_udon/status/1078541034617851904,False,,0,,,,,,,,"[{'screen_name': 'kyoto_bitcoin', 'name': 'うっちー3＠魔法少女', 'id': '779384619170865152'}]",,,,
1078516609998716929,1078507389911851008,2018-12-28 05:02:52 UTC,2018-12-28,05:02:52,+0000,903146047949594625,sub_udon,うどんかつ,,@ultearrr 胡散臭さがすごい(),ja,[],[],[],0,0,1,[],[],https://twitter.com/sub_udon/status/1078516609998716929,False,,0,,,,,,,,"[{'screen_name': 'ultearrr', 'name': 'うるてぃあ@', 'id': '849361474803859457'}]",,,,
1078507389911851008,1078507389911851008,2018-12-28 04:26:14 UTC,2018-12-28,04:26:14,+0000,903146047949594625,sub_udon,うどんかつ,,ヤフーニュース投資系記事のコメント欄でちょくちょく見かける、日本仮想通貨オンラインとか言う謎サイト宣伝しまくってる人すこ  どんな記事でも、仮想通貨で儲かった→日本仮想通貨オンラインでは〜   みたいな流れで草,ja,[],[],[],1,0,3,[],[],https://twitter.com/sub_udon/status/1078507389911851008,False,,0,,,,,,,,[],,,,
1078475468431478790,1078475468431478790,2018-12-28 02:19:23 UTC,2018-12-28,02:19:23,+0000,903146047949594625,sub_udon,うどんかつ,,椎木さんのお父さんの会社大丈夫？w,ja,[],[],[],0,2,6,[],[],https://twitter.com/sub_udon/status/1078475468431478790,False,https://twitter.com/kabutociti/status/1078203428453502976,0,,,,,,,,[],,,,
1078456932023754752,1078456932023754752,2018-12-28 01:05:44 UTC,2018-12-28,01:05:44,+0000,903146047949594625,sub_udon,うどんかつ,,今まで無理やり上げてきた株が弱い,ja,[],[],[],0,0,0,[],[],https://twitter.com/sub_udon/status/1078456932023754752,False,,0,,,,,,,,[],,,,
1078451507425554434,1078451507425554434,2018-12-28 00:44:10 UTC,2018-12-28,00:44:10,+0000,903146047949594625,sub_udon,うどんかつ,,日経  高い高い感すごいなぁ…,ja,[],[],[],0,0,0,[],[],https://twitter.com/sub_udon/status/1078451507425554434,False,,0,,,,,,,,[],,,,
1077814760664555524,1077814760664555524,2018-12-26 06:33:58 UTC,2018-12-26,06:33:58,+0000,903146047949594625,sub_udon,うどんかつ,,オプション取引初めて触れたけどヤバすぎ 19000C  635エントリー→565→今810  びびって建値戻ったらすぐ決済したわ これ値動き読めるようになると面白いだろうなぁ…,ja,[],[],[],0,0,5,[],[],https://twitter.com/sub_udon/status/1077814760664555524,False,,0,,,,,,,,[],,,,
1077613547318734848,1077613547318734848,2018-12-25 17:14:25 UTC,2018-12-25,17:14:25,+0000,903146047949594625,sub_udon,うどんかつ,,俺が日経ロングすると80%くらい狩られてるから、明日になったら暴落してると思う(今度はちゃんとストップかける) 頼むよー良い夢見させてー  https://t.co/TmydjiB4ac,ja,[],[],['https://pbs.twimg.com/media/DvRzzuJVAAA6z2e.jpg'],0,0,1,[],[],https://twitter.com/sub_udon/status/1077613547318734848,False,,1,https://pbs.twimg.com/media/DvRzzuJVAAA6z2e.jpg,,,,,,,[],,,,
1077600673980510208,1077600673980510208,2018-12-25 16:23:16 UTC,2018-12-25,16:23:16,+0000,903146047949594625,sub_udon,うどんかつ,,日銀が毎日カジノに突っ込んでる700億  1日分でも良いから、待機児童とか宅配問題とか金とアイデアで解決出来そうなモノに使ってあげたら良かったんじゃないですかね,ja,[],[],[],1,3,20,[],[],https://twitter.com/sub_udon/status/1077600673980510208,False,,0,,,,,,,,[],,,,
1077574819493728257,1077574819493728257,2018-12-25 14:40:31 UTC,2018-12-25,14:40:31,+0000,903146047949594625,sub_udon,うどんかつ,,ダウ休みなのに日経上がってる…,ja,[],[],[],0,0,1,[],[],https://twitter.com/sub_udon/status/1077574819493728257,False,,0,,,,,,,,[],,,,
1077539569162043392,1077539569162043392,2018-12-25 12:20:27 UTC,2018-12-25,12:20:27,+0000,903146047949594625,sub_udon,うどんかつ,,これはw,ja,[],[],[],0,1,1,[],[],https://twitter.com/sub_udon/status/1077539569162043392,False,https://twitter.com/tradenist/status/1077538813285527553,0,,,,,,,,[],,,,
1077501512627056642,1077411281680838656,2018-12-25 09:49:14 UTC,2018-12-25,09:49:14,+0000,903146047949594625,sub_udon,うどんかつ,,@marihiro69 やっぱり左上の悲壮感にかなうものないですねw,ja,[],[],[],0,0,1,[],[],https://twitter.com/sub_udon/status/1077501512627056642,False,,0,,,,,,,,"[{'screen_name': 'marihiro69', 'name': 'まりひろ69', 'id': '1282025406'}]",,,,
1077411281680838656,1077411281680838656,2018-12-25 03:50:41 UTC,2018-12-25,03:50:41,+0000,903146047949594625,sub_udon,うどんかつ,, https://t.co/gewAUdBkXy,und,[],[],['https://pbs.twimg.com/media/DvO72KrV4AEedyf.jpg'],2,8,24,[],[],https://twitter.com/sub_udon/status/1077411281680838656,False,,1,https://pbs.twimg.com/media/DvO72KrV4AEedyf.jpg,,,,,,,[],,,,
1077348940159234048,1077348940159234048,2018-12-24 23:42:58 UTC,2018-12-24,23:42:58,+0000,903146047949594625,sub_udon,うどんかつ,,親禿ストップ安？！！！,ja,[],[],[],0,0,0,[],[],https://twitter.com/sub_udon/status/1077348940159234048,False,,0,,,,,,,,[],,,,
1077236098932195333,1077236098932195333,2018-12-24 16:14:34 UTC,2018-12-24,16:14:34,+0000,903146047949594625,sub_udon,うどんかつ,,ポン円買い場だけど不安 まあ買うんだけどね ストップ入れて寝るか,ja,[],[],[],0,0,0,[],[],https://twitter.com/sub_udon/status/1077236098932195333,False,,0,,,,,,,,[],,,,
1077232100221186048,1077232100221186048,2018-12-24 15:58:41 UTC,2018-12-24,15:58:41,+0000,903146047949594625,sub_udon,うどんかつ,,寝ロングしてたら死ぬところだった！ あぶねえ、2枚だけショート入れてたので少しだけプラス,ja,[],[],[],0,0,1,[],[],https://twitter.com/sub_udon/status/1077232100221186048,False,,0,,,,,,,,[],,,,
1077227971079852033,1077227971079852033,2018-12-24 15:42:16 UTC,2018-12-24,15:42:16,+0000,903146047949594625,sub_udon,うどんかつ,,ETHは別として、他はすんなり上がるのかな リップルまた寝ロングしたいけどどうしよう,ja,[],[],[],0,0,0,[],[],https://twitter.com/sub_udon/status/1077227971079852033,False,,0,,,,,,,,[],,,,
1077202334415872000,1077202334415872000,2018-12-24 14:00:24 UTC,2018-12-24,14:00:24,+0000,903146047949594625,sub_udon,うどんかつ,,イケハヤさん、逆神チェック用にミュート解除したけど流れてるTLがクセ強すぎて再度ミュートにした,ja,[],[],[],0,2,21,[],[],https://twitter.com/sub_udon/status/1077202334415872000,False,,0,,,,,,,,[],,,,
1077201120160673797,1077201120160673797,2018-12-24 13:55:35 UTC,2018-12-24,13:55:35,+0000,903146047949594625,sub_udon,うどんかつ,,XRP後乗りで酷い目にあった… bitbankの注文エラー&amp;注文取消はBFの比じゃないわ 緊急離脱の成行損切りも出来ないし、手数料無料と出来高以外のメリットないな,ja,[],[],[],0,1,2,[],[],https://twitter.com/sub_udon/status/1077201120160673797,False,,0,,,,,,,,[],,,,
1077081429773709312,1077081429773709312,2018-12-24 05:59:58 UTC,2018-12-24,05:59:58,+0000,903146047949594625,sub_udon,うどんかつ,,ひとまず60円が目安かな？ moon🚀🚀🚀  https://t.co/EJOWk8CXKv,ja,[],[],['https://pbs.twimg.com/media/DvKP2YpUwAU9md6.jpg'],0,0,2,[],[],https://twitter.com/sub_udon/status/1077081429773709312,False,,1,https://pbs.twimg.com/media/DvKP2YpUwAU9md6.jpg,,,,,,,[],,,,
1077078283982856192,1077078283982856192,2018-12-24 05:47:28 UTC,2018-12-24,05:47:28,+0000,903146047949594625,sub_udon,うどんかつ,,XRPJPY 100万超え指値無限に湧いてくるな…  昨晩までこんなことなかったのに  https://t.co/JalQPEI1Sq,ja,[],[],['https://pbs.twimg.com/media/DvKM_QlUUAAdche.jpg'],0,0,2,[],[],https://twitter.com/sub_udon/status/1077078283982856192,False,,1,https://pbs.twimg.com/media/DvKM_QlUUAAdche.jpg,,,,,,,[],,,,
1077076074926768133,1077075547803381760,2018-12-24 05:38:42 UTC,2018-12-24,05:38:42,+0000,903146047949594625,sub_udon,うどんかつ,,大口ロスカ連発まで待ってる,ja,[],[],[],0,0,0,[],[],https://twitter.com/sub_udon/status/1077076074926768133,False,,0,,,,,,,,[],,,,
