id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1439162195846205445,1439162195846205445,2021-09-18 09:39:40 UTC,2021-09-18,09:39:40,+0000,131535762,ado_cbcd,あど。🌳,,粘土メーカーの日本教材製作所さんのツイートを参考に、子供が遊ぶ用のフェイクスイーツの土台をつくったよ。 100均のベタつくふわふわ粘土でもきれいに抜けてはかどった！  https://t.co/n4x6jkvNfT,ja,[],[],"['https://pbs.twimg.com/media/E_juWk_VQAQQv9H.jpg', 'https://pbs.twimg.com/media/E_juXH3VgAAwWs2.jpg', 'https://pbs.twimg.com/media/E_juXsEVgAAjq4F.jpg', 'https://pbs.twimg.com/media/E_juY2qUcAEZ5yK.jpg']",2,1,13,[],[],https://twitter.com/ado_cbcd/status/1439162195846205445,False,,1,https://pbs.twimg.com/media/E_juWk_VQAQQv9H.jpg,,,,,,,[],,,,
1439160208492613638,1439160208492613638,2021-09-18 09:31:46 UTC,2021-09-18,09:31:46,+0000,3274237028,hakomittsu,手作り雑貨店 hakomittsu.(中崎町),,★☆Sweetsな時間☆★さん(@uutan4 )  リアルで美味しそうなフェイクスイーツ。 チョコナッツのメモスタンドや、モンブランのバッグチャーム。 いちごのヘアクリップやポニーフックなどのヘアアクセサリーもございます。  #はこみっつ新作祭  #てづバ  🌟9/26 13時〜通販開始  https://t.co/6v9qkdbGvR,ja,"[{'screen_name': 'uutan4', 'name': '★☆sweetsな時間☆★', 'id': '195638056'}]",[],"['https://pbs.twimg.com/media/E_jsjxGUYAAFWJ0.jpg', 'https://pbs.twimg.com/media/E_jsjxEVgAAQZvb.jpg', 'https://pbs.twimg.com/media/E_jsjxOVQAQvMXL.jpg']",0,4,20,"['はこみっつ新作祭', 'てづバ']",[],https://twitter.com/hakomittsu/status/1439160208492613638,False,,1,https://pbs.twimg.com/media/E_jsjxGUYAAFWJ0.jpg,,,,,,,[],,,,
1439157213457641476,1439157213457641476,2021-09-18 09:19:52 UTC,2021-09-18,09:19:52,+0000,2853757904,resin_doku_bot,レジンクラスタの毒舌な妹bot,,お姉ちゃん、お菓子をレジンコーティングして売りたいならフェイクスイーツとか樹脂でお菓子作りをしてみたら？,ja,[],[],[],0,0,0,[],[],https://twitter.com/resin_doku_bot/status/1439157213457641476,False,,0,,,,,,,,[],,,,
1439157101062885380,1439152352544452608,2021-09-18 09:19:25 UTC,2021-09-18,09:19:25,+0000,1207622633799307264,puchikosan154,ぽてまよ,,@tsukotanien そんな経緯が😂ハイチュウの質感もめっちゃ本物っぽくて素晴らしいフェイクスイーツです！👏 ぽってりライチュウらぶなので、今回の子もめちゃくちゃ可愛いです！癒されました🥺💕💕,ja,[],[],[],0,0,1,[],[],https://twitter.com/puchikosan154/status/1439157101062885380,False,,0,,,,,,,,"[{'screen_name': 'tsukotanien', 'name': 'つこ@粘土🎀', 'id': '1115586037630136320'}]",,,,
1439154571931111428,1439154571931111428,2021-09-18 09:09:22 UTC,2021-09-18,09:09:22,+0000,1437394098785189888,hoccoroom,ほっころーむカフェ,,ちなみにこれは フェイクドーナツ🍩  ドーナツ部分は発泡ウレタン 細かいパーツは樹脂粘土です✨  #フェイクスイーツ  #フェイクドーナツ #手作りドーナツ #ほっころーむカフェ #ハンドメイド  https://t.co/6ihPW6x8K5,ja,[],[],['https://pbs.twimg.com/media/E_jnc69VgAA78yo.jpg'],0,0,6,"['フェイクスイーツ', 'フェイクドーナツ', '手作りドーナツ', 'ほっころーむカフェ', 'ハンドメイド']",[],https://twitter.com/hoccoroom/status/1439154571931111428,False,,1,https://pbs.twimg.com/media/E_jnc69VgAA78yo.jpg,,,,,,,[],,,,
1439151913040113664,1439151913040113664,2021-09-18 08:58:48 UTC,2021-09-18,08:58:48,+0000,1414977318339047429,ponpon_ako06,憧,,明日こちらミンネにて販売開始いたします☺️🍁 秋物のブローチになっております！ 裏面はガナッシュ風に塗られておりキラキラと光の反射で輝くようにコーティングされております🍫 かわいいのでぜひ覗いてくれると嬉しいです☺️ #ハンドメイドアクセサリー  #ハンドメイド販売 #フェイクスイーツ  https://t.co/YLjx4Y5VFC,ja,[],[],"['https://pbs.twimg.com/media/E_jlCR7VgAEIO2V.jpg', 'https://pbs.twimg.com/media/E_jlCR7UYAINu41.jpg', 'https://pbs.twimg.com/media/E_jlCSYUUAYiG1n.jpg']",0,0,6,"['ハンドメイドアクセサリー', 'ハンドメイド販売', 'フェイクスイーツ']",[],https://twitter.com/ponpon_ako06/status/1439151913040113664,False,,1,https://pbs.twimg.com/media/E_jlCR7VgAEIO2V.jpg,,,,,,,[],,,,
1439147939595632640,1439147939595632640,2021-09-18 08:43:01 UTC,2021-09-18,08:43:01,+0000,2175160208,fakesweets_bot,フェイクスイーツ&フードBOT【復活&固定check】,,【フェイクフード】ご飯の作り方  https://t.co/52WNhLQm0p  必要な道具： グレイス コニシ 木工用ボンド 速乾タイプ 50g,ja,[],['http://minisize1-12.com/kome/gohantubu.html'],[],0,0,0,[],[],https://twitter.com/fakesweets_bot/status/1439147939595632640,False,,0,,,,,,,,[],,,,
1439146437825028096,1439141466505289734,2021-09-18 08:37:03 UTC,2021-09-18,08:37:03,+0000,1241039603240284160,orca_koubou,Orca工房 フェイクスイーツ,,@Sora_workshop 初めまして！ありがとうございます ソラ工房様の作品、とても上品で素敵です  よろしくお願いしますm(*_ _)m,ja,[],[],[],1,0,1,[],[],https://twitter.com/Orca_koubou/status/1439146437825028096,False,,0,,,,,,,,"[{'screen_name': 'Sora_workshop', 'name': 'ソラ工房@北海道', 'id': '731841702088974336'}]",,,,
1439145929420931075,1439145929420931075,2021-09-18 08:35:02 UTC,2021-09-18,08:35:02,+0000,1035798646174834690,devilscake1031,デビルズケーキ,,新作3点通販開始してます～！🥳 🎃『ハロウィンスイーツ』耳飾り 👻『棺桶バターサンド』リング 🌰『秋のケーキセット』耳飾り どれも秋限定の作品です！  【BOOTH】 https://t.co/LvAbDQQCwE 【minne】 https://t.co/CAPzVIca4w  #ミニチュア #フェイクスイーツ  #ハロウィン  https://t.co/V9svdOAntu,ja,[],"['https://devilscake.booth.pm', 'https://minne.com/@devilscake']","['https://pbs.twimg.com/media/E_jeXWAVgAEHenD.jpg', 'https://pbs.twimg.com/media/E_jebSLVIAA_vGo.jpg', 'https://pbs.twimg.com/media/E_jeeb4VgAEOUfC.jpg']",1,5,5,"['ミニチュア', 'フェイクスイーツ', 'ハロウィン']",[],https://twitter.com/devilscake1031/status/1439145929420931075,False,,1,https://pbs.twimg.com/media/E_jeXWAVgAEHenD.jpg,,,,,,,[],,,,
1439143017596682241,1439143017596682241,2021-09-18 08:23:28 UTC,2021-09-18,08:23:28,+0000,105493030,o9o9o,9(きゅう),,ネコトッツォマグネット完成✨ あとはレアの大きいヤツ4つ作る… #ハンドメイド #フェイクスイーツ  https://t.co/CsTu3m34dP,ja,[],[],"['https://pbs.twimg.com/media/E_jc8bhVUAQq0-1.jpg', 'https://pbs.twimg.com/media/E_jc8brVgAE6BDW.jpg', 'https://pbs.twimg.com/media/E_jc8bgVkAkL8g3.jpg']",6,0,5,"['ハンドメイド', 'フェイクスイーツ']",[],https://twitter.com/o9o9o/status/1439143017596682241,False,,1,https://pbs.twimg.com/media/E_jc8bhVUAQq0-1.jpg,,,,,,,[],,,,
1439137227502620673,1439137227502620673,2021-09-18 08:00:27 UTC,2021-09-18,08:00:27,+0000,2951798808,__unknown_style,紫翠＊休止中,,★委託先★  名古屋＊abc500en様(abc500en)  レジン、フェイクスイーツ作品を置いています。 実物を手に取って見て頂ければと思います！,ja,[],[],[],0,0,0,[],[],https://twitter.com/__unknown_style/status/1439137227502620673,False,,0,,,,,,,,[],,,,
1439135327801659394,1439134924548673538,2021-09-18 07:52:54 UTC,2021-09-18,07:52:54,+0000,1347398108204830721,osashiminoak,おさしみの赤ちゃん🍣🫑,,スケジュール見間違えた。 敵に「カモンでアサリくれ」って名前のイカがいたからすっかり騙された。大好物のたこ焼きだと思って食べたらフェイクスイーツだった時のように萎えてしまった（そんな経験は無いが）,ja,[],[],[],0,0,0,[],[],https://twitter.com/OSASHIMInoAK/status/1439135327801659394,False,,0,,,,,,,,[],,,,
1439134135067426816,1439134135067426816,2021-09-18 07:48:10 UTC,2021-09-18,07:48:10,+0000,1086036775,akapu_0198,ちびあかぽん@12/11クリエイターマーケット,,今日はパンケーキを焼いています🥞 #樹脂粘土 #フェイクスイーツ  https://t.co/uceN23lz0u,ja,[],[],"['https://pbs.twimg.com/media/E_jU3OcVIAIHVja.jpg', 'https://pbs.twimg.com/media/E_jU3ObUcAEQCnG.jpg']",3,5,82,"['樹脂粘土', 'フェイクスイーツ']",[],https://twitter.com/akapu_0198/status/1439134135067426816,False,,1,https://pbs.twimg.com/media/E_jU3OcVIAIHVja.jpg,,,,,,,[],,,,
1439132505362219012,1439132505362219012,2021-09-18 07:41:41 UTC,2021-09-18,07:41:41,+0000,1434010047843950595,charu_tukuru_,グアイ,,和菓子難しい〜😂 #フェイクスイーツ #ミニチュア #樹脂粘土 #和菓子  https://t.co/cudk1cL2zh,ja,[],[],['https://pbs.twimg.com/media/E_jTYj3UYAMH-Ho.jpg'],0,0,1,"['フェイクスイーツ', 'ミニチュア', '樹脂粘土', '和菓子']",[],https://twitter.com/charu_tukuru_/status/1439132505362219012,False,,1,https://pbs.twimg.com/media/E_jTYj3UYAMH-Ho.jpg,,,,,,,[],,,,
1439131543864107016,1439131543864107016,2021-09-18 07:37:52 UTC,2021-09-18,07:37:52,+0000,1400628388776202243,smohtie,さくら.,,趣味でこんなのを作ってました。  ここ数年は粘土を触っていないので 今同じのを作ろうとしても たぶん出来ないケド…😅  #フェイクスイーツ #ハンドメイド  https://t.co/JaMSHgu2vW,ja,[],[],"['https://pbs.twimg.com/media/E_jSgKIUYAIkjwS.jpg', 'https://pbs.twimg.com/media/E_jSgZ0UYAAGMh0.jpg', 'https://pbs.twimg.com/media/E_jSgoMUYAAgESd.jpg', 'https://pbs.twimg.com/media/E_jSgzLVcAc17FX.jpg']",9,0,28,"['フェイクスイーツ', 'ハンドメイド']",[],https://twitter.com/smohtie/status/1439131543864107016,False,,1,https://pbs.twimg.com/media/E_jSgKIUYAIkjwS.jpg,,,,,,,[],,,,
1439127706960941056,1439127706960941056,2021-09-18 07:22:37 UTC,2021-09-18,07:22:37,+0000,3618819374,fairydrops4,fairy drops,,@OsanjiT オサンジさんが ネコさんクッキーキーホルダーをお迎えしてくれました♥♥♥ うちのネコさんクッキーもオサンジ缶のサクホロなサブレみたいに人気者になりたいヽ(=´▽`=)ﾉ✨ #JR大森駅 #ハンドメイドガーデンズ 9/27まで開催です🐾 #フェイクスイーツ #ネコさんクッキー #ハンドメイド,ja,[],[],[],1,2,7,"['jr大森駅', 'ハンドメイドガーデンズ', 'フェイクスイーツ', 'ネコさんクッキー', 'ハンドメイド']",[],https://twitter.com/fairydrops4/status/1439127706960941056,False,https://twitter.com/OsanjiT/status/1439105469272911873,0,,,,,,,,[],,,,
1439125480456609794,1439125480456609794,2021-09-18 07:13:46 UTC,2021-09-18,07:13:46,+0000,1179432450952351744,lucemaisonde,MaisondeLuce,,#バッグチャーム AutumnSale開催中。 9/30まで開催中。#minneで販売中 #minne  #フェイクスイーツ #ハンドメイド販売    https://t.co/tTPrhgxBZ0 （販売担当/さゆり）  https://t.co/kRrSO8w7Ht,ja,[],['https://minne.com/@maisondeluce?category_id=95&q=&mode='],"['https://pbs.twimg.com/media/E_jMb2UUUAQBFPP.jpg', 'https://pbs.twimg.com/media/E_jMcnVVgAIwqkf.jpg', 'https://pbs.twimg.com/media/E_jMdQSVgAMdHgL.jpg', 'https://pbs.twimg.com/media/E_jMd6cUcAY2nVH.jpg']",0,1,4,"['バッグチャーム', 'minneで販売中', 'minne', 'フェイクスイーツ', 'ハンドメイド販売']",[],https://twitter.com/LuceMaisonde/status/1439125480456609794,False,,1,https://pbs.twimg.com/media/E_jMb2UUUAQBFPP.jpg,,,,,,,[],,,,
1439118671666823171,1439118671666823171,2021-09-18 06:46:43 UTC,2021-09-18,06:46:43,+0000,1439047543015362562,kitrifakesweets,KITRI（キトリ）フェイクスイーツ工房,,twitterはじめてみました。  https://t.co/vXhRrn8sds,ja,[],[],['https://pbs.twimg.com/media/E_jGxPbVcAIVwZr.jpg'],0,0,0,[],[],https://twitter.com/KITRIfakesweets/status/1439118671666823171,False,,1,https://pbs.twimg.com/media/E_jGxPbVcAIVwZr.jpg,,,,,,,[],,,,
1439114728064774144,1439114728064774144,2021-09-18 06:31:03 UTC,2021-09-18,06:31:03,+0000,1050349911152021505,yuiemi3,ラ☆フランス 9/19〜ラヴィドリュクス♡10/1〜10/31手作市場ルクアイーレ店♡,,『#ゴスロリマーケット』 原宿クエストホール  作品のアップ写真です🤗 ご参考になさって下さい♡  #ラヴィドリュクス #フェイクスイーツ #ハンドメイド　#ロリータ　#ガーリー  https://t.co/0VBBYwNlDj,ja,[],[],"['https://pbs.twimg.com/media/E_jDNZ1VEAgG0j2.jpg', 'https://pbs.twimg.com/media/E_jDNroVIAUGGMm.jpg', 'https://pbs.twimg.com/media/E_jDN-GUUAA8fgx.jpg']",0,0,6,"['ゴスロリマーケット', 'ラヴィドリュクス', 'フェイクスイーツ', 'ハンドメイド', 'ロリータ', 'ガーリー']",[],https://twitter.com/yuiemi3/status/1439114728064774144,False,,1,https://pbs.twimg.com/media/E_jDNZ1VEAgG0j2.jpg,,,,,,,[],,,,
1439112350724984834,1439112350724984834,2021-09-18 06:21:36 UTC,2021-09-18,06:21:36,+0000,1050349911152021505,yuiemi3,ラ☆フランス 9/19〜ラヴィドリュクス♡10/1〜10/31手作市場ルクアイーレ店♡,,『#ゴスロリマーケット』開催中♡ 原宿クエストホール  只今の在庫写真が届きました♡ 雨の中、ご来店頂いたお客様❤️ 本当にありがとうございます💝 そして、ゴスロリマーケット関係者様♡ お忙しい中、ありがとうございます！ #フェイクスイーツ　#ロリータ,ja,[],[],[],0,0,3,"['ゴスロリマーケット', 'フェイクスイーツ', 'ロリータ']",[],https://twitter.com/yuiemi3/status/1439112350724984834,False,https://twitter.com/LV_information/status/1439111145340620807,0,,,,,,,,[],,,,
1439108131724820480,1439108131724820480,2021-09-18 06:04:50 UTC,2021-09-18,06:04:50,+0000,138435771,shikihiro,本多宏美 フェイクスイーツ講師,,タオルのくすみが気になる 調べたら洗濯機を槽洗浄すると良いと… よし徹底的にするぞ！とネットで専用の洗浄剤を速攻ポチして、11時間コースで回してみた… 排水口が二回詰まり、排水フィルターもすごいことに… 終了後も内側の拭きあげと、隙間のゴミ汚れをかき出すのに一時間…  あー、スッキリ！,ja,[],[],[],4,0,11,[],[],https://twitter.com/shikihiro/status/1439108131724820480,False,,0,,,,,,,,[],,,,
1439106475025047554,1439106475025047554,2021-09-18 05:58:15 UTC,2021-09-18,05:58:15,+0000,763662676207603712,syrup4054,シロップs+atelier 食べられないsweets専門shop,,こんにちは〜 今日は皆さんにとってどんな1日なのかなぁ〜そんな事を考えながら制作を進めていました！  本日の作品はクレープブリュレと もうひとつの作品のパートナー カップクッキーにチョコたっぷり チョコフレークとカラフルラムネをトッピングしました(*☻-☻*)  #フェイクスイーツ  #fakesweets  https://t.co/mPcEWSJPsL,ja,[],[],"['https://pbs.twimg.com/media/E_i7V3qVIAE9Ofp.jpg', 'https://pbs.twimg.com/media/E_i7V3wUcAAF62b.jpg', 'https://pbs.twimg.com/media/E_i7V3sUcAQ0hMK.jpg']",1,20,78,"['フェイクスイーツ', 'fakesweets']",[],https://twitter.com/Syrup4054/status/1439106475025047554,False,,1,https://pbs.twimg.com/media/E_i7V3qVIAE9Ofp.jpg,,,,,,,[],,,,
1439105508263149573,1439036593101180930,2021-09-18 05:54:25 UTC,2021-09-18,05:54:25,+0000,2896553125,sweetslatte,かのん♪|誰でも作れるおとなの可愛いフェイクスイーツ|Sweets Latte,,@mokai_sun かいさんこんにちは。 素敵な土曜日お過ごしください❣️,ja,[],[],[],1,0,1,[],[],https://twitter.com/sweetslatte/status/1439105508263149573,False,,0,,,,,,,,"[{'screen_name': 'mokai_sun', 'name': 'かい 🔥行動と時間を創るコーチ', 'id': '1379275067335434248'}]",,,,
1439102701925593091,1439102701925593091,2021-09-18 05:43:16 UTC,2021-09-18,05:43:16,+0000,2175160208,fakesweets_bot,フェイクスイーツ&フードBOT【復活&固定check】,,【レシピ】粘土でアイスの作り方  https://t.co/NkLJ20xUCr … モデナソフトとモデナのブレンド粘土を使用した作り方です。  https://t.co/9f2zTejIFZ,ja,[],['http://ameblo.jp/shoneybee/entry-11579251266.html'],['https://pbs.twimg.com/media/BhyKjIiCEAA3p5e.jpg'],0,0,0,[],[],https://twitter.com/fakesweets_bot/status/1439102701925593091,False,,1,https://pbs.twimg.com/media/BhyKjIiCEAA3p5e.jpg,,,,,,,[],,,,
1439090467715440644,1439090467715440644,2021-09-18 04:54:39 UTC,2021-09-18,04:54:39,+0000,1402439460730523652,temari0818,temari0818,,樹脂粘土で作るフェイクスイーツ【うさぎの和菓子】小話はディズニーのあのキャラについて  https://t.co/lGONcymbyd @YouTubeより,ja,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/_Y6aaTOzlUE'],[],0,1,4,[],[],https://twitter.com/temari0818/status/1439090467715440644,False,,0,,,,,,,,[],,,,
1439085113594183680,1439085113594183680,2021-09-18 04:33:22 UTC,2021-09-18,04:33:22,+0000,919372749604134912,wpstaff_foxtrot,【STAFF】ウィットプランスタッフ 【Mi】,,#ハンドメイドガーデンズ  JR藤沢駅 駅ナカ イベントスペース 期間限定SHOP 9/17(金)～9/29(水)開催中です‼️  #藤沢 #藤沢駅 #ハンドメイド #手作り #ハンドメイドアクセサリー #アクセサリー #イベント #秋 #AUTUMN #ハンドメイド好きさんと繋がりたい #パン #フェイクスイーツ #wp_staff  https://t.co/ByehCKMJOq,ja,[],[],['https://pbs.twimg.com/media/E_ioR6UVgAAM-OO.jpg'],0,2,5,"['ハンドメイドガーデンズ', '藤沢', '藤沢駅', 'ハンドメイド', '手作り', 'ハンドメイドアクセサリー', 'アクセサリー', 'イベント', '秋', 'autumn', 'ハンドメイド好きさんと繋がりたい', 'パン', 'フェイクスイーツ', 'wp_staff']",[],https://twitter.com/wpstaff_foxtrot/status/1439085113594183680,False,,1,https://pbs.twimg.com/media/E_ioR6UVgAAM-OO.jpg,,,,,,,[],,,,
1439078975142129667,1439078975142129667,2021-09-18 04:08:59 UTC,2021-09-18,04:08:59,+0000,65038038,amenitylife_com,アメニティライフギフトショップ♪,, https://t.co/ROmXXdvLKl 2種類2個！本物ソックリタオルで出来た抹茶＆桜ようかん各1個計2個セット♪中身は実用的な日本製ハンカチで安心安全！引き出物イベント粗品景品に！#タオル和菓子　#ようかん　#敬老の日　#フェイクスイーツ,ja,[],['https://item.rakuten.co.jp/amenitylife/tot0352964p-g/'],[],0,0,0,"['タオル和菓子', 'ようかん', '敬老の日', 'フェイクスイーツ']",[],https://twitter.com/amenitylife_com/status/1439078975142129667,False,,0,,,,,,,,[],,,,
1439078584165941248,1439078584165941248,2021-09-18 04:07:25 UTC,2021-09-18,04:07:25,+0000,65038038,amenitylife_com,アメニティライフギフトショップ♪,, https://t.co/61chR0I3y4 ビタミン加工日本製タオルマフラーで出来たデコレーションケーキ！冬は防寒夏は汗拭きに1年中使用可能♪ジョギングやウォーキングに最適！日本製生地で安心安全！誕生日　＃敬老会記念品　#マフラーケーキ　#タオルマフラーケーキ　＃お家ハロウィン　#フェイクスイーツ,ja,[],['https://item.rakuten.co.jp/amenitylife/tge2203403y/'],[],0,0,0,"['敬老会記念品', 'マフラーケーキ', 'タオルマフラーケーキ', 'お家ハロウィン', 'フェイクスイーツ']",[],https://twitter.com/amenitylife_com/status/1439078584165941248,False,,0,,,,,,,,[],,,,
1439073403080609799,1439073403080609799,2021-09-18 03:46:50 UTC,2021-09-18,03:46:50,+0000,3021918781,key_0411_1z,Key（きい）🧸🍵,,朝からTV版Free！を見直しながらフェイクスイーツつくってるけど、やっぱり好きだなぁ、、岩鳶メンバー♡ 誠ぉー(´ｰ｀)  🫐作成中(´･ω･`)b🫐  https://t.co/pw2NhrE8kq,ja,[],[],['https://pbs.twimg.com/media/E_idobLVgAMaZvh.jpg'],0,0,2,[],[],https://twitter.com/Key_0411_1z/status/1439073403080609799,False,,1,https://pbs.twimg.com/media/E_idobLVgAMaZvh.jpg,,,,,,,[],,,,
1439071018014822405,1439071018014822405,2021-09-18 03:37:21 UTC,2021-09-18,03:37:21,+0000,1219527449291018240,amerika10mi,あめり作業して,,なんか最近フェイクスイーツ見すぎて粘土かと思ってしまった(逆),ja,[],[],[],0,0,4,[],[],https://twitter.com/amerika10mi/status/1439071018014822405,False,,0,,,,,,,,[],,,,
1439070430489317378,1439070118072307717,2021-09-18 03:35:01 UTC,2021-09-18,03:35:01,+0000,2581800236,ma_co53,まーこ@10/3 星森魔法市（札幌）マヤ暦&カラーセラピーアクセ販売,,現在、ネット販売がメインとなってます。 お気軽にご利用ください(^^)  《web shop》 ▪︎minne  https://t.co/NtOSraOE9V ▪︎creema  https://t.co/32NKtukeL2 ▪︎BASE  https://t.co/k0F9dFGmw5  《別館 -mio tesoro-》   https://t.co/HAaWDCrDmW   #フェイクスイーツ #レジン,ja,[],"['http://minne.com/@h-remix', 'http://creema.jp/c/h-remix', 'http://campanella33.base.shop', 'http://minne.com/@c-colors33']",[],1,0,3,"['フェイクスイーツ', 'レジン']",[],https://twitter.com/ma_co53/status/1439070430489317378,False,,0,,,,,,,,[],,,,
1439070118072307717,1439070118072307717,2021-09-18 03:33:47 UTC,2021-09-18,03:33:47,+0000,2581800236,ma_co53,まーこ@10/3 星森魔法市（札幌）マヤ暦&カラーセラピーアクセ販売,,《出店情報》 ▶︎10/2…ミニ体験会 カフェMoana Lia（北18条駅〜徒歩3分）  #マヤ暦 セッション レジンワークショップ・作品販売  ▶︎10/3… #星森魔法市  （札幌テレビ塔2F） @hoshimorimagic  ・カラーセラピーアクセサリー販売 ・マヤ暦セッション  #フェイクスイーツ #レジン #カラーセラピー  https://t.co/v0FSruYrUm,ja,"[{'screen_name': 'hoshimorimagic', 'name': '星降る森の魔法市＠公式', 'id': '851352849703292928'}]",[],"['https://pbs.twimg.com/media/E_iapB5VEAIJIAD.jpg', 'https://pbs.twimg.com/media/E_iapB4VQAAXwjI.jpg']",1,4,11,"['マヤ暦', '星森魔法市', 'フェイクスイーツ', 'レジン', 'カラーセラピー']",[],https://twitter.com/ma_co53/status/1439070118072307717,False,,1,https://pbs.twimg.com/media/E_iapB5VEAIJIAD.jpg,,,,,,,[],,,,
1439065406199644166,1439065406199644166,2021-09-18 03:15:04 UTC,2021-09-18,03:15:04,+0000,864429570870591488,hmg_alfa,【公式】ハンドメイドガーデンズ【works】,,✴︎❤︎ハンドメイドガーデンズ❤︎✴︎ JR大森駅 中央改札口出て直ぐ 9/27(月)まで（╹◡╹)/°°°  #大森 #大森駅 #ハンドメイドガーデンズ #ハンドメイド #ハンドメイドアクセサリー #秋もの #イヤリング #ピアス #ヘアゴム #フェイクスイーツ #天然石 #ハンドメイド好きさんと繋がりたい #wp_cm  https://t.co/nVpnEqRw79,ja,[],[],['https://pbs.twimg.com/media/E_iWWwbVkAcNlcs.jpg'],0,0,4,"['大森', '大森駅', 'ハンドメイドガーデンズ', 'ハンドメイド', 'ハンドメイドアクセサリー', '秋もの', 'イヤリング', 'ピアス', 'ヘアゴム', 'フェイクスイーツ', '天然石', 'ハンドメイド好きさんと繋がりたい', 'wp_cm']",[],https://twitter.com/HMG_alfa/status/1439065406199644166,False,,1,https://pbs.twimg.com/media/E_iWWwbVkAcNlcs.jpg,,,,,,,[],,,,
1439065239438303232,1439065239438303232,2021-09-18 03:14:24 UTC,2021-09-18,03:14:24,+0000,864429570870591488,hmg_alfa,【公式】ハンドメイドガーデンズ【works】,,✴︎❤︎ハンドメイドガーデンズ❤︎✴︎ JR大森駅 中央改札口出て直ぐ 9/27(月)まで（╹◡╹)/°°°  #大森 #大森駅 #ハンドメイドガーデンズ #ハンドメイド #ハンドメイドアクセサリー #秋もの #イヤリング #ピアス #ヘアゴム #フェイクスイーツ #天然石 #ハンドメイド好きさんと繋がりたい #wp_cm  https://t.co/uu3gIBR0Si,ja,[],[],['https://pbs.twimg.com/media/E_iWNEwVIAQT1PV.jpg'],0,0,2,"['大森', '大森駅', 'ハンドメイドガーデンズ', 'ハンドメイド', 'ハンドメイドアクセサリー', '秋もの', 'イヤリング', 'ピアス', 'ヘアゴム', 'フェイクスイーツ', '天然石', 'ハンドメイド好きさんと繋がりたい', 'wp_cm']",[],https://twitter.com/HMG_alfa/status/1439065239438303232,False,,1,https://pbs.twimg.com/media/E_iWNEwVIAQT1PV.jpg,,,,,,,[],,,,
1439060908043427845,1439060908043427845,2021-09-18 02:57:11 UTC,2021-09-18,02:57:11,+0000,65038038,amenitylife_com,アメニティライフギフトショップ♪,, https://t.co/OlAv3gt2E8 早期発送可能！残りわずか！ホールマーク今治認定チャーミードロップデコレーションタオルケーキ：カラー！中身は吸水性良く日本製生地安心安全！賞見期限は見飽きるまで！見飽きたらタオルとして使用可！誕生日　  #今治タオルケーキ　＃フェイクスイーツ,ja,[],['https://item.rakuten.co.jp/amenitylife/tha2004766/'],[],0,0,0,"['今治タオルケーキ', 'フェイクスイーツ']",[],https://twitter.com/amenitylife_com/status/1439060908043427845,False,,0,,,,,,,,[],,,,
1439060467402481668,1439060467402481668,2021-09-18 02:55:26 UTC,2021-09-18,02:55:26,+0000,2894665064,let_handmade,れたやん,,本日新色薔薇パーツ更新します🌹 ハロウィンカラーのセットを販売します🕸🎃 20時ごろ #メルカリ にて🛍 #ハンドメイド #フェイクスイーツ #樹脂粘土 #カボション #パステルカラー ▷▶︎▷ 【 https://t.co/8ahD0JCcu7】  https://t.co/xqDWHv4vHY,ja,[],['http://mercari.com/jp/u/632237410/'],"['https://pbs.twimg.com/media/E_iR2ePVgAASY-O.jpg', 'https://pbs.twimg.com/media/E_iR2eQUYAMM3cJ.jpg', 'https://pbs.twimg.com/media/E_iR2eRVQAQx2iB.jpg', 'https://pbs.twimg.com/media/E_iR2eQUYAULOkQ.jpg']",0,1,6,"['メルカリ', 'ハンドメイド', 'フェイクスイーツ', '樹脂粘土', 'カボション', 'パステルカラー']",[],https://twitter.com/Let_handmade/status/1439060467402481668,False,,1,https://pbs.twimg.com/media/E_iR2ePVgAASY-O.jpg,,,,,,,[],,,,
1439057478163914760,1439057478163914760,2021-09-18 02:43:33 UTC,2021-09-18,02:43:33,+0000,2175160208,fakesweets_bot,フェイクスイーツ&フードBOT【復活&固定check】,,【考察】いろんな粘土を使ってみた感想  https://t.co/hr70VvRA8e … 初めてで何を買えばいいかわからない場合  ・持ち歩けるもの、アクセサリーを作りたい → コスモス（とニス）  ・家の中に飾れるものを作りたい → ハーティー、100均の紙粘土がオススメ☆,ja,[],['http://ameblo.jp/shoneybee/entry-11274808504.html'],[],0,0,0,[],[],https://twitter.com/fakesweets_bot/status/1439057478163914760,False,,0,,,,,,,,[],,,,
